Generation,Individual,Genome,Score
21,415,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.  0.  0.8],0.00040859487489797175
21,416,[1.2 2.8 1.8 0.2 0.6 2.2 2.6 1.2 0.  0.2],0.0004844910290557891
21,417,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.4 0.8],0.0005635282141156495
21,418,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.  0.2 0.8],0.0006055363919585943
21,419,[1.2 2.8 1.6 0.2 0.6 2.2 2.8 1.2 0.  0.8],0.0007032717112451792
21,420,[0.2 2.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0009626770042814314
21,421,[0.2 2.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0009626770042814314
21,422,[1.2 2.8 1.2 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.001265550497919321
21,423,[1.2 2.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0013175001367926598
21,424,[1.2 2.8 1.6 0.2 0.6 2.2 2.8 1.  0.  0.8],0.0014043436385691166
21,425,[1.2 2.8 1.6 0.2 0.6 2.2 2.8 1.  0.  0.8],0.0014043436385691166
21,426,[1.2 2.8 1.6 0.2 0.8 2.2 2.6 1.2 0.  0.8],0.00143320276401937
21,427,[1.  2.8 1.6 0.2 0.8 2.2 2.6 1.2 0.  0.8],0.0014657196588814259
21,428,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 0.8 0.4 0.8],0.0020790882408618927
21,429,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.0021006958559155464
21,430,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.0021006958559155464
21,431,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.0021006958559155464
21,432,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.0021006958559155464
21,433,[1.2 2.  1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0022839501034468412
21,434,[0.6 2.8 2.2 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0024410358164459467
21,435,[1.2 2.8 2.2 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0026165747549384832
21,436,[1.2 2.8 2.2 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0026165747549384832
21,437,[1.2 2.8 2.2 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.0026165747549384832
21,438,[1.2 2.8 2.  0.4 0.6 2.2 2.6 0.8 0.4 0.4],0.0028871989343315363
21,439,[1.2 2.8 1.6 0.2 0.6 2.  2.6 1.2 0.8 0.8],0.002959403209388256
21,440,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.0031011065002530813
21,441,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.0031011065002530813
21,442,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.2],0.00340670277364552
21,443,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.8],0.003614655463024974
21,444,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.8],0.003614655463024974
21,445,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.8],0.003614655463024974
21,446,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.8],0.003614655463024974
21,447,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.8],0.003614655463024974
21,448,[1.2 2.8 2.2 0.2 0.6 2.2 2.2 1.2 0.  0.8],0.003988116513937712
21,449,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.004275647923350334
21,450,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.004275647923350334
21,451,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.004275647923350334
21,452,[1.2 2.  1.6 0.2 0.6 2.2 2.6 1.  0.2 0.8],0.004357580095529556
21,453,[1.2 2.8 0.8 0.2 0.6 2.2 2.6 1.  0.  0.8],0.004396040458232164
21,454,[0.6 2.8 2.4 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.004570283927023411
21,455,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.004867058712989092
21,456,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.004867058712989092
21,457,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.004867058712989092
21,458,[1.2 2.8 2.4 0.2 0.6 2.2 2.6 0.6 0.  0.8],0.004867058712989092
21,459,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 0.6 0.8 1. ],0.004922250285744667
21,460,[1.2 2.8 0.8 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.005301124416291714
21,461,[1.2 2.8 0.8 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.005301124416291714
21,462,[1.2 2.8 1.6 0.2 0.6 2.  2.6 0.6 0.8 0.8],0.005943761672824621
21,463,[0.  1.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  1.4],0.006505085155367851
21,464,[1.2 1.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.008396518416702747
21,465,[1.2 1.6 1.6 0.2 1.  2.2 2.6 1.2 0.2 0.8],0.009711073711514473
21,466,[1.2 1.6 1.6 0.2 1.  2.2 2.6 1.2 0.2 0.8],0.009711073711514473
21,467,[2.6 2.8 2.4 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.010940855368971825
21,468,[0.6 0.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.011643022298812866
21,469,[1.2 0.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.012415113858878613
21,470,[1.2 0.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.012415113858878613
21,471,[1.2 0.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.012415113858878613
21,472,[2.6 0.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.014374311082065105
21,473,[2.6 0.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.014374311082065105
21,474,[0.6 0.6 2.2 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.01470896229147911
21,475,[2.6 2.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.016161788254976273
21,476,[2.6 2.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.016161788254976273
21,477,[2.6 2.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.016161788254976273
21,478,[2.6 2.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.016161788254976273
21,479,[2.6 0.8 2.  0.4 0.6 2.2 2.6 1.2 0.  0.8],0.01623767986893654
21,480,[1.2 0.4 1.8 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.01680930331349373
21,481,[1.4 0.4 1.8 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.017107617110013962
21,482,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.020220350474119186
21,483,[1.2 0.  1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],0.021067731082439423
21,484,[1.2 2.8 1.2 0.2 0.6 1.4 2.6 1.2 0.  1.6],0.022205984219908714
21,485,[1.2 2.8 1.2 0.2 0.6 1.4 2.6 1.2 0.  1.6],0.022205984219908714
21,486,[1.2 2.8 1.2 0.2 0.6 1.4 2.6 1.2 0.  1.6],0.022205984219908714
21,487,[1.2 2.8 1.6 0.2 0.6 2.2 1.2 0.8 0.  0.8],0.02706792578101158
21,488,[1.2 2.8 1.6 0.2 0.6 2.2 1.2 0.8 0.  0.8],0.02706792578101158
21,489,[1.2 2.8 1.6 0.2 0.6 2.2 1.2 0.8 0.  0.8],0.02706792578101158
21,490,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,491,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,492,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,493,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,494,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,495,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,496,[2.  0.2 1.6 0.2 0.6 2.2 2.6 1.2 0.8 0.8],0.027989080175757408
21,497,[1.2 2.8 1.6 0.2 1.6 2.2 2.2 1.2 0.  0.8],0.03162467107176781
21,498,[1.2 0.2 1.6 0.2 0.6 2.2 2.6 1.2 1.8 0.4],0.03275122120976448
21,499,[1.2 2.8 1.6 0.2 0.6 1.2 2.6 1.  0.  0.8],0.033393796533346176
21,500,[1.2 1.4 1.  0.2 2.8 1.2 1.6 2.6 0.  1.4],0.03372274339199066
21,501,[1.2 2.8 2.2 0.2 1.6 2.2 2.2 1.2 0.  0.8],0.03515612706542015
21,502,[1.2 2.8 2.2 0.2 1.6 2.2 2.2 1.2 0.  0.8],0.03515612706542015
21,503,[1.2 2.8 2.2 0.2 1.6 2.2 2.2 1.2 0.  0.8],0.03515612706542015
21,504,[1.2 2.8 2.2 0.2 1.6 2.2 2.2 1.2 0.  0.8],0.03515612706542015
21,505,[0.2 2.2 2.2 0.2 2.  2.6 2.6 1.6 0.  0.8],0.03830792009830475
21,506,[0.6 2.8 1.6 0.2 2.  2.6 2.6 1.2 0.  0.8],0.03935535252094269
21,507,[1.2 2.8 2.2 0.2 2.  2.6 2.6 1.6 0.  0.8],0.03977631777524948
21,508,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,509,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,510,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,511,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,512,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,513,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,514,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,515,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,516,[2.6 0.8 1.6 1.2 0.6 2.2 2.6 1.2 0.  0.8],0.04018041118979454
21,517,[1.2 2.8 2.  0.4 2.  2.6 2.6 0.8 0.4 0.4],0.04121430963277817
21,518,[1.2 2.8 1.6 0.2 0.6 2.8 2.  1.2 1.8 0.8],0.0418856106698513
21,519,[1.2 2.8 1.6 0.2 0.6 2.8 2.  1.2 1.8 0.8],0.0418856106698513
21,520,[0.2 0.6 2.  0.2 2.  2.6 2.6 1.6 0.  0.2],0.04689669609069824
21,521,[1.2 2.8 1.6 0.2 1.8 2.4 2.6 1.2 2.6 0.8],0.04831293225288391
21,522,[1.2 0.6 1.6 0.2 2.  2.6 2.6 1.6 0.  0.8],0.04879232868552208
21,523,[1.2 2.8 1.2 0.2 2.  2.2 2.6 1.2 0.  0.8],0.0752139538526535
21,524,[1.2 0.6 2.2 0.2 2.  2.2 2.6 1.6 0.  0.8],0.07637664675712585
21,525,[1.2 2.8 1.6 0.2 2.  2.2 2.6 1.2 0.  0.8],0.0766281858086586
21,526,[1.2 2.8 1.8 0.2 0.6 2.2 0.4 1.2 0.  0.2],0.08345873653888702
21,527,[1.2 2.8 1.8 0.2 0.6 2.2 0.4 1.2 0.  0.2],0.08345873653888702
21,528,[1.2 2.8 1.6 0.2 0.6 2.2 0.6 1.6 0.  0.8],0.08809805661439896
21,529,[1.2 2.  1.6 0.2 0.6 0.6 2.6 1.2 0.  1.8],0.09278231859207153
21,530,[1.2 2.  1.6 0.2 0.6 0.6 2.6 1.2 0.  1.8],0.09278231859207153
21,531,[2.6 0.8 1.6 1.2 0.6 0.6 2.6 1.2 0.  0.8],0.09324703365564346
21,532,[1.2 2.8 1.2 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.09668271243572235
21,533,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  0.8],0.09772853553295135
21,534,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.09856108576059341
21,535,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.09856108576059341
21,536,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.09856108576059341
21,537,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.09856108576059341
21,538,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.09856108576059341
21,539,[1.2 2.8 1.6 0.2 0.6 0.6 2.6 1.2 0.  1.8],0.09877678006887436
21,540,[1.4 2.8 1.6 0.2 0.6 0.6 2.6 0.8 0.  0.2],0.10170187801122665
21,541,[1.2 0.6 2.2 0.2 0.6 0.6 2.6 1.2 0.  1.6],0.10284378379583359
21,542,[0.4 0.8 1.6 2.4 0.6 0.2 0.6 1.6 0.8 0. ],0.10453913360834122
21,543,[0.4 0.8 1.6 2.4 0.6 0.2 0.6 1.6 0.8 0. ],0.10702995955944061
21,544,[0.2 2.2 1.6 2.4 0.6 0.2 0.6 1.6 0.  0.8],0.10702995955944061
21,545,[0.2 2.2 1.6 2.4 0.6 0.2 0.6 1.6 0.  0.8],0.10702995955944061
21,546,[0.2 2.2 1.6 2.4 0.6 0.2 0.6 1.6 0.  0.8],0.10702995955944061
21,547,[0.2 2.2 1.6 2.4 0.6 2.2 0.6 1.6 0.  0.8],0.10769054293632507
21,548,[0.2 2.2 1.6 2.4 0.6 2.2 0.6 1.6 0.  0.8],0.10769054293632507
21,549,[0.2 2.2 1.6 2.4 0.6 2.2 0.6 1.6 0.  0.8],0.10769054293632507
21,550,[1.2 2.8 1.6 2.4 0.6 2.2 2.6 1.2 0.  0.8],0.1085783839225769
21,551,[1.2 2.8 1.6 2.4 0.6 2.2 2.6 1.2 0.  0.8],0.1085783839225769
21,552,[1.2 2.8 1.6 2.4 0.6 2.2 2.6 1.2 0.  0.8],0.1085783839225769
21,553,[1.2 2.8 1.6 2.4 0.6 2.2 2.6 1.2 0.  0.8],0.1085783839225769
21,554,[1.2 2.8 1.6 2.4 0.6 0.2 0.6 1.6 0.  0.8],0.1160670667886734
21,555,[0.2 2.8 1.6 2.4 0.6 0.2 0.6 1.6 0.  0.8],0.11674264073371887
21,556,[0.2 2.8 1.6 2.4 0.6 0.2 0.6 1.6 0.  0.8],0.11674264073371887
21,557,[1.2 2.8 2.2 0.2 1.6 0.6 1.2 1.2 0.  0.8],0.12627612054347992
21,558,[1.2 0.6 1.6 0.2 0.6 0.2 2.6 1.2 0.  2.4],0.12784305214881897
21,559,[0.8 2.8 1.6 0.2 0.6 0.2 2.6 1.2 1.  0.8],0.13571958243846893
21,560,[0.8 2.8 1.6 0.2 0.6 0.2 2.6 1.2 1.  0.8],0.13571958243846893
21,561,[1.2 2.8 1.6 0.2 2.8 2.6 2.6 1.2 0.  0.8],0.1371215134859085
21,562,[1.2 2.8 1.6 0.2 2.8 2.6 2.6 1.2 0.  0.8],0.1371215134859085
21,563,[1.2 2.8 1.6 0.2 2.8 2.6 2.6 1.2 0.  1. ],0.1373976171016693
21,564,[1.4 2.8 1.6 0.2 0.6 0.6 1.2 1.2 0.  0.2],0.13756084442138672
21,565,[1.2 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  0.8],0.1378176063299179
21,566,[0.6 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  0.8],0.13835789263248444
21,567,[1.2 2.8 1.6 0.2 0.6 0.2 0.6 1.2 0.  0.8],0.13842502236366272
21,568,[2.2 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  2.4],0.1384987086057663
21,569,[2.2 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  2.4],0.1384987086057663
21,570,[2.2 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  2.4],0.1384987086057663
21,571,[2.2 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  2.4],0.1384987086057663
21,572,[2.2 2.8 1.6 0.2 0.6 0.2 2.6 1.2 0.  2.4],0.1384987086057663
21,573,[1.4 2.8 1.6 0.2 0.6 0.6 1.2 0.8 0.  0.2],0.142667755484581
21,574,[1.4 2.8 1.6 0.2 0.6 0.6 1.2 0.8 0.  0.2],0.142667755484581
21,575,[1.4 2.8 1.6 0.2 0.6 0.6 1.2 0.8 0.  0.2],0.142667755484581
21,576,[1.4 2.8 1.6 0.2 0.6 0.6 1.2 0.8 0.  0.2],0.142667755484581
21,577,[0.2 2.2 1.6 0.2 0.6 0.2 0.6 1.6 0.  0.8],0.14335831999778748
21,578,[0.2 2.2 1.6 0.2 0.6 0.2 0.6 1.6 0.  0.8],0.14335831999778748
21,579,[0.2 2.2 1.6 0.2 0.6 0.2 0.6 1.6 0.  0.8],0.14335831999778748
21,580,[0.2 2.2 1.6 0.2 0.6 0.2 0.6 1.6 0.  0.8],0.14335831999778748
21,581,[0.2 2.2 1.6 2.4 0.6 2.2 2.6 1.6 0.  0.8],0.14422941207885742
21,582,[0.2 2.2 1.6 2.4 0.6 0.2 0.6 1.2 0.  0.8],0.14812877774238586
21,583,[1.2 2.8 1.6 0.4 2.8 2.6 2.6 0.8 0.4 0.4],0.1483820080757141
21,584,[1.2 2.8 2.  0.4 2.8 2.6 2.6 1.2 0.4 0.4],0.15165193378925323
21,585,[1.2 2.8 2.  0.4 2.8 2.6 2.6 1.2 0.4 0.4],0.15165193378925323
21,586,[0.2 2.2 1.6 2.4 0.6 2.6 2.6 1.6 0.  0.8],0.1568460613489151
21,587,[1.2 0.  1.6 0.2 2.8 2.4 2.6 1.2 0.  0.8],0.16458366811275482
21,588,[1.2 2.8 2.  0.4 2.8 2.6 2.6 0.8 0.4 0.4],0.16571921110153198
21,589,[1.2 2.8 1.6 1.4 2.2 2.2 2.6 1.2 0.4 0.8],0.16626515984535217
21,590,[1.2 2.8 1.6 1.4 2.2 2.2 2.6 1.2 0.4 0.8],0.16626515984535217
21,591,[0.2 2.2 2.2 0.2 0.6 0.2 0.6 1.6 0.  0.8],0.16884763538837433
21,592,[2.4 2.8 1.6 0.2 2.6 2.2 2.6 1.2 0.2 0.8],0.1704966127872467
21,593,[1.2 2.8 1.6 0.4 2.8 2.2 2.6 1.2 0.  0.8],0.21667762100696564
21,594,[1.2 2.8 1.6 0.4 2.8 2.2 2.6 1.2 0.  0.8],0.21667762100696564
21,595,[1.2 2.8 2.  0.4 2.8 2.2 2.6 0.8 0.4 0.4],0.24459968507289886
21,596,[1.2 2.8 2.  0.4 2.8 2.2 2.6 0.8 0.4 0.4],0.24459968507289886
21,597,[0.2 2.2 1.6 2.4 0.6 0.2 2.6 1.2 0.  0.8],0.33912762999534607
21,598,[0.2 2.2 1.6 2.4 0.6 0.2 2.6 1.2 0.  0.8],0.33912762999534607
21,599,[0.2 2.2 1.6 2.4 0.6 0.2 2.6 1.2 0.  0.8],0.33912762999534607
22,0,[2.6 0.8 1.6 0.6 0.6 2.2 2.6 1.2 0.  1. ],2.3087934096110985e-05
22,1,[1.2 2.6 1.6 2.2 1.6 0.6 2.6 1.2 0.  2. ],2.4504346583853476e-05
22,2,[0.6 2.8 0.2 0.2 0.8 1.4 2.2 1.2 2.8 1. ],2.607150781841483e-05
22,3,[1.2 2.8 2.2 0.2 0.6 2.2 2.6 2.6 0.  1. ],2.607150781841483e-05
22,4,[1.2 2.8 2.  0.2 0.  2.2 2.6 1.2 2.  1. ],2.607150781841483e-05
22,5,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1. ],2.607150781841483e-05
22,6,[1.2 0.2 2.  2.8 1.  2.8 1.2 0.4 0.  2.2],2.7595326173468493e-05
22,7,[1.2 2.8 1.6 0.2 0.6 2.2 1.4 1.2 0.  2. ],2.7595326173468493e-05
22,8,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 2.6 1.6],2.7744839826482348e-05
22,9,[1.4 0.6 0.6 0.2 1.8 2.2 2.6 2.8 0.  0.4],2.7744839826482348e-05
22,10,[1.2 1.4 1.  0.2 2.8 1.2 1.6 2.6 0.  1.4],2.7845737349707633e-05
22,11,[1.2 2.8 0.8 0.2 0.6 2.2 2.8 1.  0.  0.8],2.7845737349707633e-05
22,12,[1.2 2.8 1.6 0.4 1.4 2.2 1.8 1.  2.8 0.8],2.7845737349707633e-05
22,13,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],2.804870018735528e-05
22,14,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],2.804870018735528e-05
22,15,[0.8 2.8 1.6 0.2 1.  2.2 2.6 1.2 0.  0.8],2.8949707484571263e-05
22,16,[1.2 2.8 1.6 0.2 0.6 2.2 0.4 1.2 0.  0.8],2.8949707484571263e-05
22,17,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],2.8949707484571263e-05
22,18,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],2.8949707484571263e-05
22,19,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],2.8949707484571263e-05
22,20,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],2.8949707484571263e-05
22,21,[1.8 2.8 1.6 0.2 0.6 1.  2.6 1.2 0.6 0.8],2.8949707484571263e-05
22,22,[1.2 2.2 1.6 1.2 0.6 2.2 2.6 2.  0.  0.8],3.052205283893272e-05
22,23,[1.2 2.4 1.6 0.2 0.6 2.2 2.6 1.2 0.4 0.2],3.052205283893272e-05
22,24,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,25,[1.2 0.6 0.4 0.2 0.6 1.8 2.6 1.6 0.  2.6],3.052205283893272e-05
22,26,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,27,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,28,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,29,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,30,[1.2 1.6 1.6 0.2 0.6 2.2 2.  1.2 0.  0.8],3.052205283893272e-05
22,31,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,32,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,33,[1.4 2.8 1.6 0.2 0.6 2.2 0.8 1.2 0.  1.2],3.052205283893272e-05
22,34,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,35,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,36,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,37,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,38,[1.2 2.2 0.4 0.2 2.8 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,39,[1.2 2.8 1.6 2.4 0.6 2.2 0.  0.4 0.  0.8],3.052205283893272e-05
22,40,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,41,[1.2 2.8 1.6 1.8 2.6 2.2 2.6 1.2 0.  1.2],3.052205283893272e-05
22,42,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,43,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,44,[1.2 0.2 0.  0.2 2.6 0.8 2.6 1.2 2.  0.8],3.052205283893272e-05
22,45,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,46,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,47,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.052205283893272e-05
22,48,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1. ],3.081169052165933e-05
22,49,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1. ],3.081169052165933e-05
22,50,[1.2 2.8 1.6 0.2 0.6 0.4 2.6 1.2 1.2 0.2],3.081169052165933e-05
22,51,[1.6 2.8 2.8 1.4 0.6 2.2 2.6 1.2 0.  1. ],3.081169052165933e-05
22,52,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  1. ],3.081169052165933e-05
22,53,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,54,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,55,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,56,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,57,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,58,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,59,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,60,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,61,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,62,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,63,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,64,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,65,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,66,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,67,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,68,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,69,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,70,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,71,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,72,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,73,[1.2 2.8 2.8 0.  0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
22,74,[1.2 2.8 1.6 0.2 0.6 2.2 2.6 1.2 0.  0.8],3.1599014619132504e-05
